budget_id,project_id,category,allocated_amount,spent_amount,remaining_amount,created_date,updated_date
BDG025,PRJ005,ค่าใช้จ่ายอื่นๆ,6720000,7056000,-336000,2023-04-30,2024-04-01
BDG026,PRJ006,ค่าแรง,22400000,20160000,2240000,2023-03-15,2024-12-20
BDG027,PRJ006,วัสดุก่อสร้าง,23520000,27048000,-3528000,2023-03-15,2024-12-20
BDG028,PRJ006,เครื่องจักร,17920000,17740800,179200,2023-03-15,2024-12-20
BDG029,PRJ006,ขนส่ง,26880000,19891200,6988800,2023-03-15,2024-12-20
BDG030,PRJ006,ค่าใช้จ่ายอื่นๆ,21280000,11704000,9576000,2023-03-15,2024-12-20
BDG031,PRJ007,ค่าแรง,74550000,37275000,37275000,2023-01-17,2024-07-08
BDG032,PRJ007,วัสดุก่อสร้าง,81650000,96347000,-14697000,2023-01-17,2024-07-08
BDG033,PRJ007,เครื่องจักร,88750000,66562500,22187500,2023-01-17,2024-07-08
BDG034,PRJ007,ขนส่ง,71000000,74550000,-3550000,2023-01-17,2024-07-08
BDG035,PRJ007,ค่าใช้จ่ายอื่นๆ,56800000,52256000,4544000,2023-01-17,2024-07-08
BDG036,PRJ008,ค่าแรง,81600000,73440000,8160000,2024-04-14,2024-08-26
BDG037,PRJ008,วัสดุก่อสร้าง,85000000,55250000,29750000,2024-04-14,2024-08-26
BDG038,PRJ008,เครื่องจักร,64600000,73644000,-9044000,2024-04-14,2024-08-26
BDG039,PRJ008,ขนส่ง,64600000,65892000,-1292000,2024-04-14,2024-08-26
BDG040,PRJ008,ค่าใช้จ่ายอื่นๆ,68000000,68680000,-680000,2024-04-14,2024-08-26
BDG041,PRJ009,ค่าแรง,88160000,105792000,-17632000,2023-05-22,2024-11-11
BDG042,PRJ009,วัสดุก่อสร้าง,78880000,58371200,20508800,2023-05-22,2024-11-11
BDG043,PRJ009,เครื่องจักร,97440000,95491200,1948800,2023-05-22,2024-11-11
BDG044,PRJ009,ขนส่ง,116000000,83520000,32480000,2023-05-22,2024-11-11
BDG045,PRJ009,ค่าใช้จ่ายอื่นๆ,111360000,97996800,13363200,2023-05-22,2024-11-11
BDG046,PRJ010,ค่าแรง,65100000,78120000,-13020000,2024-04-24,2024-11-26
BDG047,PRJ010,วัสดุก่อสร้าง,46500000,40920000,5580000,2024-04-24,2024-11-26
BDG048,PRJ010,เครื่องจักร,58900000,44764000,14136000,2024-04-24,2024-11-26
BDG049,PRJ010,ขนส่ง,65100000,59241000,5859000,2024-04-24,2024-11-26
BDG050,PRJ010,ค่าใช้จ่ายอื่นๆ,68200000,72292000,-4092000,2024-04-24,2024-11-26
BDG051,PRJ011,ค่าแรง,34100000,26257000,7843000,2023-01-02,2024-08-02
BDG052,PRJ011,วัสดุก่อสร้าง,35650000,39215000,-3565000,2023-01-02,2024-08-02
BDG053,PRJ011,เครื่องจักร,26350000,15810000,10540000,2023-01-02,2024-08-02
BDG054,PRJ011,ขนส่ง,29450000,33867500,-4417500,2023-01-02,2024-08-02
BDG055,PRJ011,ค่าใช้จ่ายอื่นๆ,38750000,35650000,3100000,2023-01-02,2024-08-02
BDG056,PRJ012,ค่าแรง,13280000,10624000,2656000,2024-02-03,2024-12-19
BDG057,PRJ012,วัสดุก่อสร้าง,20750000,18467500,2282500,2024-02-03,2024-12-19
BDG058,PRJ012,เครื่องจักร,14940000,11205000,3735000,2024-02-03,2024-12-19
BDG059,PRJ012,ขนส่ง,14110000,7478300,6631700,2024-02-03,2024-12-19
BDG060,PRJ012,ค่าใช้จ่ายอื่นๆ,12450000,10084500,2365500,2024-02-03,2024-12-19
BDG061,PRJ013,ค่าแรง,27940000,16484600,11455400,2023-03-29,2024-12-18
BDG062,PRJ013,วัสดุก่อสร้าง,27940000,28778200,-838200,2023-03-29,2024-12-18
BDG063,PRJ013,เครื่องจักร,31750000,23495000,8255000,2023-03-29,2024-12-18
BDG064,PRJ013,ขนส่ง,26670000,30137100,-3467100,2023-03-29,2024-12-18
BDG065,PRJ013,ค่าใช้จ่ายอื่นๆ,26670000,21602700,5067300,2023-03-29,2024-12-18
BDG066,PRJ014,ค่าแรง,46750000,23375000,23375000,2024-01-22,2024-07-29
BDG067,PRJ014,วัสดุก่อสร้าง,44000000,45760000,-1760000,2024-01-22,2024-07-29
BDG068,PRJ014,เครื่องจักร,49500000,35640000,13860000,2024-01-22,2024-07-29
BDG069,PRJ014,ขนส่ง,63250000,68942500,-5692500,2024-01-22,2024-07-29
BDG070,PRJ014,ค่าใช้จ่ายอื่นๆ,41250000,33412500,7837500,2024-01-22,2024-07-29
BDG071,PRJ015,ค่าแรง,20960000,22636800,-1676800,2023-08-24,2024-11-19
BDG072,PRJ015,วัสดุก่อสร้าง,22270000,24274300,-2004300,2023-08-24,2024-11-19
BDG073,PRJ015,เครื่องจักร,32750000,38317500,-5567500,2023-08-24,2024-11-19
BDG074,PRJ015,ขนส่ง,30130000,27117000,3013000,2023-08-24,2024-11-19
BDG075,PRJ015,ค่าใช้จ่ายอื่นๆ,28820000,32854800,-4034800,2023-08-24,2024-11-19
BDG076,PRJ016,ค่าแรง,93450000,112140000,-18690000,2023-10-13,2024-12-14
BDG077,PRJ016,วัสดุก่อสร้าง,97900000,68530000,29370000,2023-10-13,2024-12-14
BDG078,PRJ016,เครื่องจักร,97900000,104753000,-6853000,2023-10-13,2024-12-14
BDG079,PRJ016,ขนส่ง,84550000,68485500,16064500,2023-10-13,2024-12-14
BDG080,PRJ016,ค่าใช้จ่ายอื่นๆ,111250000,94562500,16687500,2023-10-13,2024-12-14
BDG081,PRJ017,ค่าแรง,29670000,33230400,-3560400,2023-04-07,2024-08-20
BDG082,PRJ017,วัสดุก่อสร้าง,32250000,25800000,6450000,2023-04-07,2024-08-20
BDG083,PRJ017,เครื่องจักร,24510000,25980600,-1470600,2023-04-07,2024-08-20
BDG084,PRJ017,ขนส่ง,20640000,17750400,2889600,2023-04-07,2024-08-20
BDG085,PRJ017,ค่าใช้จ่ายอื่นๆ,23220000,19504800,3715200,2023-04-07,2024-08-20
BDG086,PRJ018,ค่าแรง,7200000,6480000,720000,2023-04-22,2024-08-24
BDG087,PRJ018,วัสดุก่อสร้าง,8280000,4968000,3312000,2023-04-22,2024-08-24
BDG088,PRJ018,เครื่องจักร,6120000,4222800,1897200,2023-04-22,2024-08-24
BDG089,PRJ018,ขนส่ง,6480000,6415200,64800,2023-04-22,2024-08-24
BDG090,PRJ018,ค่าใช้จ่ายอื่นๆ,6120000,4712400,1407600,2023-04-22,2024-08-24
BDG091,PRJ019,ค่าแรง,23520000,24225600,-705600,2024-04-17,2024-05-26
BDG092,PRJ019,วัสดุก่อสร้าง,30870000,28400400,2469600,2024-04-17,2024-05-26
BDG093,PRJ019,เครื่องจักร,33810000,36852900,-3042900,2024-04-17,2024-05-26
BDG094,PRJ019,ขนส่ง,30870000,17595900,13274100,2024-04-17,2024-05-26
BDG095,PRJ019,ค่าใช้จ่ายอื่นๆ,26460000,27253800,-793800,2024-04-17,2024-05-26
BDG096,PRJ020,ค่าแรง,18900000,9828000,9072000,2023-08-07,2024-12-24
BDG097,PRJ020,วัสดุก่อสร้าง,21600000,21168000,432000,2023-08-07,2024-12-24
BDG098,PRJ020,เครื่องจักร,19800000,9900000,9900000,2023-08-07,2024-12-24
BDG099,PRJ020,ขนส่ง,18000000,15840000,2160000,2023-08-07,2024-12-24
BDG100,PRJ020,ค่าใช้จ่ายอื่นๆ,18900000,19467000,-567000,2023-08-07,2024-12-24
BDG101,PRJ021,ค่าแรง,110170000,131102300,-20932300,2024-05-13,2024-07-04
BDG102,PRJ021,วัสดุก่อสร้าง,114960000,89668800,25291200,2024-05-13,2024-07-04
BDG103,PRJ021,เครื่องจักร,105380000,82196400,23183600,2024-05-13,2024-07-04
BDG104,PRJ021,ขนส่ง,91010000,95560500,-4550500,2024-05-13,2024-07-04
BDG105,PRJ021,ค่าใช้จ่ายอื่นๆ,105380000,55851400,49528600,2024-05-13,2024-07-04
BDG106,PRJ022,ค่าแรง,81270000,75581100,5688900,2023-09-02,2024-10-09
BDG107,PRJ022,วัสดุก่อสร้าง,96750000,97717500,-967500,2023-09-02,2024-10-09
BDG108,PRJ022,เครื่องจักร,65790000,71711100,-5921100,2023-09-02,2024-10-09
BDG109,PRJ022,ขนส่ง,65790000,77632200,-11842200,2023-09-02,2024-10-09
BDG110,PRJ022,ค่าใช้จ่ายอื่นๆ,58050000,58050000,0,2023-09-02,2024-10-09
BDG111,PRJ023,ค่าแรง,74160000,39304800,34855200,2023-03-03,2024-12-27
BDG112,PRJ023,วัสดุก่อสร้าง,49440000,51417600,-1977600,2023-03-03,2024-12-27
BDG113,PRJ023,เครื่องจักร,52530000,57257700,-4727700,2023-03-03,2024-12-27
BDG114,PRJ023,ขนส่ง,52530000,29416800,23113200,2023-03-03,2024-12-27
BDG115,PRJ023,ค่าใช้จ่ายอื่นๆ,58710000,57535800,1174200,2023-03-03,2024-12-27
BDG116,PRJ024,ค่าแรง,43800000,33726000,10074000,2023-09-25,2024-10-20
BDG117,PRJ024,วัสดุก่อสร้าง,48180000,43843800,4336200,2023-09-25,2024-10-20
BDG118,PRJ024,เครื่องจักร,43800000,42924000,876000,2023-09-25,2024-10-20
BDG119,PRJ024,ขนส่ง,41610000,42858300,-1248300,2023-09-25,2024-10-20
BDG120,PRJ024,ค่าใช้จ่ายอื่นๆ,41610000,24966000,16644000,2023-09-25,2024-10-20
BDG121,PRJ025,ค่าแรง,36520000,18990400,17529600,2024-07-30,2024-09-16
BDG122,PRJ025,วัสดุก่อสร้าง,38180000,21380800,16799200,2024-07-30,2024-09-16
BDG123,PRJ025,เครื่องจักร,33200000,25896000,7304000,2024-07-30,2024-09-16
BDG124,PRJ025,ขนส่ง,41500000,24070000,17430000,2024-07-30,2024-09-16
BDG125,PRJ025,ค่าใช้จ่ายอื่นๆ,41500000,22825000,18675000,2024-07-30,2024-09-16
BDG126,PRJ026,ค่าแรง,68250000,55282500,12967500,2023-08-13,2024-12-24
BDG127,PRJ026,วัสดุก่อสร้าง,81900000,42588000,39312000,2023-08-13,2024-12-24
BDG128,PRJ026,เครื่องจักร,109200000,75348000,33852000,2023-08-13,2024-12-24
BDG129,PRJ026,ขนส่ง,81900000,54054000,27846000,2023-08-13,2024-12-24
BDG130,PRJ026,ค่าใช้จ่ายอื่นๆ,100100000,64064000,36036000,2023-08-13,2024-12-24
BDG131,PRJ027,ค่าแรง,115680000,89073600,26606400,2024-03-31,2024-06-11
BDG132,PRJ027,วัสดุก่อสร้าง,106040000,86952800,19087200,2024-03-31,2024-06-11
BDG133,PRJ027,เครื่องจักร,96400000,68444000,27956000,2024-03-31,2024-06-11
BDG134,PRJ027,ขนส่ง,115680000,74035200,41644800,2024-03-31,2024-06-11
BDG135,PRJ027,ค่าใช้จ่ายอื่นๆ,81940000,72926600,9013400,2024-03-31,2024-06-11
BDG136,PRJ028,ค่าแรง,17440000,9243200,8196800,2023-02-22,2024-09-18
BDG137,PRJ028,วัสดุก่อสร้าง,20710000,20295800,414200,2023-02-22,2024-09-18
BDG138,PRJ028,เครื่องจักร,22890000,17167500,5722500,2023-02-22,2024-09-18
BDG139,PRJ028,ขนส่ง,17440000,14126400,3313600,2023-02-22,2024-09-18
BDG140,PRJ028,ค่าใช้จ่ายอื่นๆ,17440000,15347200,2092800,2023-02-22,2024-09-18
BDG141,PRJ029,ค่าแรง,21750000,14137500,7612500,2024-03-13,2024-12-19
BDG142,PRJ029,วัสดุก่อสร้าง,20880000,11484000,9396000,2024-03-13,2024-12-19
BDG143,PRJ029,เครื่องจักร,17400000,20532000,-3132000,2024-03-13,2024-12-19
BDG144,PRJ029,ขนส่ง,18270000,17721900,548100,2024-03-13,2024-12-19
BDG145,PRJ029,ค่าใช้จ่ายอื่นๆ,13920000,15868800,-1948800,2024-03-13,2024-12-19
BDG146,PRJ030,ค่าแรง,75750000,70447500,5302500,2023-02-12,2024-10-25
BDG147,PRJ030,วัสดุก่อสร้าง,45450000,46813500,-1363500,2023-02-12,2024-10-25
BDG148,PRJ030,เครื่องจักร,66660000,41995800,24664200,2023-02-12,2024-10-25
BDG149,PRJ030,ขนส่ง,63630000,61084800,2545200,2023-02-12,2024-10-25
BDG150,PRJ030,ค่าใช้จ่ายอื่นๆ,75750000,81810000,-6060000,2023-02-12,2024-10-25
