บริษัท แมงโก้ คอนซัลแตนท์ จำกัด (UATDEMO2018),,,,,,,,,,,,,,,,,,,
Summary Cost | Project : Mango 1,,,,,,,,,,,,,,,,,,,
Date : 25/07/2025 12:07:53,,,,,,,,,,,,,,,,,,,
G-Code,S-Code,Description,BOQ,Budget,Cost Saving,Purchase Cost,PR Pending,Budget Balance (PU),Actual Cost (A/C),Unbook,Actual Cost (ALL),Budget Balance (A/C),Purchase Balance,Forecast,To be Order,Variance Budget,Finance Cost,Finance Balance,To
206000,,งานตบแต่งไม้,0.00,"240,000.00","-240,000.00","15,800.00",0.00,"224,200.00","5,800.00","2,000.00","7,800.00","232,200.00","8,000.00","240,000.00","224,200.00",0.00,"6,206.00","9,594.00",200000
,206010,งานตบแต่งไม้,0.00,"240,000.00","-240,000.00","5,800.00",0.00,"234,200.00","5,800.00",0.00,"5,800.00","234,200.00",0.00,"240,000.00","234,200.00",0.00,"6,206.00",-406.00,206000
208000,,งานหลังคา,"1,715,890.00","1,541,900.00","173,990.00","128,305.00",0.00,"1,413,595.00","106,405.00",900.00,"107,305.00","1,434,595.00","21,000.00","200,000.00","71,695.00","1,341,900.00","94,978.27","33,326.73",200000
,208010,แผ่นหลังคา รวมถึงหลังคากระเบื้อง หลังคาแหล็ก,"1,715,890.00","1,541,900.00","173,990.00","128,305.00",0.00,"1,413,595.00","106,405.00",900.00,"107,305.00","1,434,595.00","21,000.00","200,000.00","71,695.00","1,341,900.00","94,978.27","33,326.73",208000
210000,,ประตูและหน้าต่าง,"567,380.00","515,800.00","51,580.00","248,400.00",0.00,"267,400.00",0.00,0.00,0.00,"515,800.00","248,400.00","515,800.00","267,400.00",0.00,0.00,"248,400.00",200000
,210010,ประตูและวงกบ รวมถึงวัสดุอุปกรณ์ที่เกี่ยวข้อง,"567,380.00","515,800.00","51,580.00","248,400.00",0.00,"267,400.00",0.00,0.00,0.00,"515,800.00","248,400.00","515,800.00","267,400.00",0.00,0.00,"248,400.00",210000
220000,,ประตูและหน้าต่างเหล็ก,"127,600.00","116,000.00","11,600.00","73,000.00",0.00,"43,000.00","73,000.00",0.00,"73,000.00","43,000.00",0.00,"116,000.00","43,000.00",0.00,"3,210.00","69,790.00",200000
,220010,ประตูและหน้าต่างเหล็กม้วน รวมถึงวัสดุอุปกรณ์ที่เกี่ยวข้อง,"83,600.00","76,000.00","7,600.00","2,000.00",0.00,"74,000.00","2,000.00",0.00,"2,000.00","74,000.00",0.00,"76,000.00","74,000.00",0.00,"2,140.00",-140.00,220000
,220030,ประตูและหน้าต่างอลูมิเนียม รวมถึงวัสดุอุปกรณ์ที่เกี่ยวข้อง,"44,000.00","40,000.00","4,000.00","70,000.00",0.00,"-30,000.00","70,000.00",0.00,"70,000.00","-30,000.00",0.00,"40,000.00","-30,000.00",0.00,0.00,"70,000.00",220000
240000,,งานทาสี,"4,839,230.00","6,799,300.00","-1,960,070.00","3,151,224.58","793,750.00","2,854,325.42","775,220.00","72,100.00","847,320.00","5,951,980.00","2,303,904.58","1,356,300.00","-1,794,924.58","5,443,000.00","343,410.58","2,807,814.00",200000
,240010,สีน้ำทั่วไป,"4,682,700.00","6,657,000.00","-1,974,300.00","3,115,000.00","792,000.00","2,750,000.00","745,930.00","72,100.00","818,030.00","5,838,970.00","2,296,970.00","1,200,000.00","-1,915,000.00","5,457,000.00","312,609.61","2,802,390.39",240000
,240060,สีน้ำอะคริลิก,"28,600.00","26,000.00","2,600.00","36,224.58","1,750.00","-11,974.58","29,290.00",0.00,"29,290.00","-3,290.00","6,934.58","40,000.00","3,775.42","-14,000.00","30,800.97","5,423.61",240000
,240070,สีทนไฟ,"127,930.00","116,300.00","11,630.00",0.00,0.00,"116,300.00",0.00,0.00,0.00,"116,300.00",0.00,"116,300.00","116,300.00",0.00,0.00,0.00,240000
250000,,งานฝ้าเพดาน,"607,750.00","552,500.00","55,250.00","840,112.15","24,000.00","-311,612.15","509,500.00","103,000.00","612,500.00","-60,000.00","227,612.15","552,500.00","-287,612.15",0.00,"69,136.50","770,975.65",200000
,250010,ฝ้ายิปซั่ม,"594,000.00","540,000.00","54,000.00","640,112.15","24,000.00","-124,112.15","509,500.00","23,000.00","532,500.00","7,500.00","107,612.15","540,000.00","-100,112.15",0.00,"69,136.50","570,975.65",250000
,250030,ฝ้ายิบซั่มกันชื้น,"13,750.00","12,500.00","1,250.00",0.00,0.00,"12,500.00",0.00,0.00,0.00,"12,500.00",0.00,"12,500.00","12,500.00",0.00,0.00,0.00,250000
260000,,งานบันได,"3,202,452.00","2,911,320.00","291,132.00","892,856.07",0.00,"2,018,463.93","883,250.00",1.00,"883,251.00","2,028,069.00","9,605.07","30,000.00","-862,856.07","2,881,320.00","27,820.00","865,036.07",200000
,260010,งานบันได,"3,202,452.00","2,911,320.00","291,132.00","892,856.07",0.00,"2,018,463.93","883,250.00",1.00,"883,251.00","2,028,069.00","9,605.07","30,000.00","-862,856.07","2,881,320.00","27,820.00","865,036.07",260000
270000,,งานสถาปัตย์อื่นๆ,"3,360,060.00","3,054,600.00","305,460.00","676,957.85",0.00,"2,377,642.15","410,136.15","2,740.00","412,876.15","2,641,723.85","264,081.70","3,054,600.00","2,377,642.15",0.00,"391,946.51","285,011.34",200000
,270060,งานสุขภัณฑ์,"694,320.00","631,200.00","63,120.00","631,375.70",0.00,-175.70,"380,554.00","2,740.00","383,294.00","247,906.00","248,081.70","631,200.00",-175.70,0.00,"378,112.36","253,263.34",270000
,270080,เทปูนปิดรอยต่อ,"36,960.00","33,600.00","3,360.00",0.00,0.00,"33,600.00",0.00,0.00,0.00,"33,600.00",0.00,"33,600.00","33,600.00",0.00,0.00,0.00,270000
,270090,ขอบกั้นทั่วไป,"2,612,280.00","2,374,800.00","237,480.00","32,000.00",0.00,"2,342,800.00","16,000.00",0.00,"16,000.00","2,358,800.00","16,000.00","2,374,800.00","2,342,800.00",0.00,0.00,"32,000.00",270000
,270100,งานอื่นๆ,"16,500.00","15,000.00","1,500.00","13,582.15",0.00,"1,417.85","13,582.15",0.00,"13,582.15","1,417.85",0.00,"15,000.00","1,417.85",0.00,"13,834.15",-252.00,270000
300000,,งานระบบประกอบอาคาร,0.00,"636,000.00","-636,000.00","5,409,059.96","32,100.00","-4,805,159.96","5,397,893.60","1,000.00","5,398,893.60","-4,762,893.60","10,166.36","666,000.00","-4,743,059.96","-30,000.00","5,696,955.15","-287,895.19",
310000,,งานระบบไฟฟ้าและสื่อสาร,0.00,"636,000.00","-636,000.00","1,046,376.36","32,100.00","-442,476.36","1,037,610.00","1,000.00","1,038,610.00","-402,610.00","7,766.36","666,000.00","-380,376.36","-30,000.00","1,031,451.70","14,924.66",300000
310010,,หม้อแปลงไฟฟ้า,0.00,"40,000.00","-40,000.00","60,500.00",0.00,"-20,500.00","53,000.00",0.00,"53,000.00","-13,000.00","7,500.00","70,000.00","9,500.00","-30,000.00","57,025.00","3,475.00",310000
,310011,หม้อแปลงไฟฟ้า -วัสดุหม้อแปลงไฟฟ้า,0.00,"40,000.00","-40,000.00","60,500.00",0.00,"-20,500.00","53,000.00",0.00,"53,000.00","-13,000.00","7,500.00","70,000.00","9,500.00","-30,000.00","57,025.00","3,475.00",310010
310030,,แผงเมนไฟฟ้า,0.00,"596,000.00","-596,000.00","545,876.36","32,100.00","18,023.64","544,610.00","1,000.00","545,610.00","50,390.00",266.36,"596,000.00","50,123.64",0.00,"534,426.70","11,449.66",310000
,310031,แผงเมนไฟฟ้า-วัสดุแผงเมนไฟฟ้า,0.00,"96,000.00","-96,000.00","86,676.36",0.00,"9,323.64","86,410.00",0.00,"86,410.00","9,590.00",266.36,"96,000.00","9,323.64",0.00,"75,562.55","11,113.81",310030
,310032,แผงเมนไฟฟ้า-อุปกรณ์,0.00,"500,000.00","-500,000.00","459,200.00","32,100.00","8,700.00","458,200.00","1,000.00","459,200.00","40,800.00",0.00,"500,000.00","40,800.00",0.00,"458,864.15",335.85,310030
310060,,"ท่อ,รางเดินสายไฟฟ้า",0.00,0.00,0.00,"440,000.00",0.00,"-440,000.00","440,000.00",0.00,"440,000.00","-440,000.00",0.00,0.00,"-440,000.00",0.00,"440,000.00",0.00,310000
,310061,"ท่อ,รางเดินสายไฟฟ้า-วัสดุท่อ,รางเดินสายไฟฟ้า",0.00,0.00,0.00,"440,000.00",0.00,"-440,000.00","440,000.00",0.00,"440,000.00","-440,000.00",0.00,0.00,"-440,000.00",0.00,"440,000.00",0.00,310060
320000,,SANITARY SYSTEM,0.00,0.00,0.00,"4,362,683.60",0.00,"-4,362,683.60","4,360,283.60",0.00,"4,360,283.60","-4,360,283.60","2,400.00",0.00,"-4,362,683.60",0.00,"4,665,503.45","-302,819.85",300000
320020,,ติดตั้งสุขภัณฑ์,0.00,0.00,0.00,"4,360,283.60",0.00,"-4,360,283.60","4,360,283.60",0.00,"4,360,283.60","-4,360,283.60",0.00,0.00,"-4,360,283.60",0.00,"4,665,503.45","-305,219.85",320000
,320022,ติดตั้งสุขภัณฑ์-อุปกรณ์,0.00,0.00,0.00,"4,360,283.60",0.00,"-4,360,283.60","4,360,283.60",0.00,"4,360,283.60","-4,360,283.60",0.00,0.00,"-4,360,283.60",0.00,"4,665,503.45","-305,219.85",320020
320070,,ระบบสุขาภิบาล,0.00,0.00,0.00,"2,400.00",0.00,"-2,400.00",0.00,0.00,0.00,0.00,"2,400.00",0.00,"-2,400.00",0.00,0.00,"2,400.00",320000
,320072,ระบบสุขาภิบาล-อุปกรณ์,0.00,0.00,0.00,"2,400.00",0.00,"-2,400.00",0.00,0.00,0.00,0.00,"2,400.00",0.00,"-2,400.00",0.00,0.00,"2,400.00",320070
400000,,งานภายนอก,"24,735,590.00","22,486,900.00","2,248,690.00",0.00,0.00,"22,486,900.00",0.00,0.00,0.00,"22,486,900.00",0.00,"10,000,000.00","10,000,000.00","12,486,900.00",0.00,0.00,
401000,,งานภายนอก - 01,"24,735,590.00","22,486,900.00","2,248,690.00",0.00,0.00,"22,486,900.00",0.00,0.00,0.00,"22,486,900.00",0.00,"10,000,000.00","10,000,000.00","12,486,900.00",0.00,0.00,400000
,401020,งานถนนและทางเท้า,"24,735,590.00","22,486,900.00","2,248,690.00",0.00,0.00,"22,486,900.00",0.00,0.00,0.00,"22,486,900.00",0.00,"10,000,000.00","10,000,000.00","12,486,900.00",0.00,0.00,401000
5F2000,,ระบบป้องกันอัคคีภัย,0.00,0.00,0.00,"37,500.00",0.00,"-37,500.00",0.00,0.00,0.00,0.00,"37,500.00",0.00,"-37,500.00",0.00,0.00,"37,500.00",
,5F2004,ตู้ดับเพลิงและถังดับเพลิงชนิดมือถือ (Fire Hose Cabinet & Portable Fir,0.00,0.00,0.00,"37,500.00",0.00,"-37,500.00",0.00,0.00,0.00,0.00,"37,500.00",0.00,"-37,500.00",0.00,0.00,"37,500.00",5F2000
800000,,Laser System,0.00,0.00,0.00,"12,633,169.04",0.00,"-12,633,169.04","12,633,169.04",0.00,"12,633,169.04","-12,633,169.04",0.00,0.00,"-12,633,169.04",0.00,"12,633,169.04",0.00,
