project_no,project_name,year,month,date,period,progress_submit,certificate,submit_balance,remark,ref_no,no
PRJ001,โครงการก่อสร้างอาคารสำนักงาน 15 ชั้น,2024,12,2024-12-22,งวดที่ 2,33664245.26,31898950.78,1765294.47,การเบิกจ่ายงวดที่ 2 เดือน 12,REF-PRJ001-12-02,1202
PRJ002,โครงการปรับปรุงระบบไฟฟ้าโรงงาน,2024,1,2024-01-08,งวดที่ 1,6749980.78,5778325.28,971655.5,การเบิกจ่ายงวดที่ 1 เดือน 1,REF-PRJ002-01-01,0101
PRJ002,โครงการปรับปรุงระบบไฟฟ้าโรงงาน,2024,1,2024-01-11,งวดที่ 2,3374990.39,2889162.64,485827.75,การเบิกจ่ายงวดที่ 2 เดือน 1,REF-PRJ002-01-02,0102
PRJ002,โครงการปรับปรุงระบบไฟฟ้าโรงงาน,2024,1,2024-01-11,งวดที่ 3,2249993.59,1926108.43,323885.17,การเบิกจ่ายงวดที่ 3 เดือน 1,REF-PRJ002-01-03,0103
PRJ002,โครงการปรับปรุงระบบไฟฟ้าโรงงาน,2024,2,2024-02-06,งวดที่ 1,10352032.46,8811306.09,1540726.37,การเบิกจ่ายงวดที่ 1 เดือน 2,REF-PRJ002-02-01,0201
PRJ002,โครงการปรับปรุงระบบไฟฟ้าโรงงาน,2024,2,2024-02-15,งวดที่ 2,5176016.23,4405653.04,770363.19,การเบิกจ่ายงวดที่ 2 เดือน 2,REF-PRJ002-02-02,0202
PRJ002,โครงการปรับปรุงระบบไฟฟ้าโรงงาน,2024,3,2024-03-08,งวดที่ 1,5669482.39,5364385.61,305096.77,การเบิกจ่ายงวดที่ 1 เดือน 3,REF-PRJ002-03-01,0301
PRJ002,โครงการปรับปรุงระบบไฟฟ้าโรงงาน,2024,3,2024-03-24,งวดที่ 2,2834741.19,2682192.81,152548.39,การเบิกจ่ายงวดที่ 2 เดือน 3,REF-PRJ002-03-02,0302
PRJ002,โครงการปรับปรุงระบบไฟฟ้าโรงงาน,2024,4,2024-04-04,งวดที่ 1,5419135.61,4758595.74,660539.87,การเบิกจ่ายงวดที่ 1 เดือน 4,REF-PRJ002-04-01,0401
PRJ002,โครงการปรับปรุงระบบไฟฟ้าโรงงาน,2024,5,2024-05-05,งวดที่ 1,11447381.93,10669778.73,777603.2,การเบิกจ่ายงวดที่ 1 เดือน 5,REF-PRJ002-05-01,0501
PRJ002,โครงการปรับปรุงระบบไฟฟ้าโรงงาน,2024,6,2024-06-03,งวดที่ 1,4342498.46,3761433.11,581065.35,การเบิกจ่ายงวดที่ 1 เดือน 6,REF-PRJ002-06-01,0601
PRJ002,โครงการปรับปรุงระบบไฟฟ้าโรงงาน,2024,7,2024-07-07,งวดที่ 1,11274544.82,10015661.15,1258883.67,การเบิกจ่ายงวดที่ 1 เดือน 7,REF-PRJ002-07-01,0701
PRJ002,โครงการปรับปรุงระบบไฟฟ้าโรงงาน,2024,7,2024-07-28,งวดที่ 2,5637272.41,5007830.57,629441.84,การเบิกจ่ายงวดที่ 2 เดือน 7,REF-PRJ002-07-02,0702
PRJ002,โครงการปรับปรุงระบบไฟฟ้าโรงงาน,2024,8,2024-08-20,งวดที่ 1,7508489.34,6417168.81,1091320.53,การเบิกจ่ายงวดที่ 1 เดือน 8,REF-PRJ002-08-01,0801
PRJ002,โครงการปรับปรุงระบบไฟฟ้าโรงงาน,2024,8,2024-08-02,งวดที่ 2,3754244.67,3208584.41,545660.27,การเบิกจ่ายงวดที่ 2 เดือน 8,REF-PRJ002-08-02,0802
PRJ002,โครงการปรับปรุงระบบไฟฟ้าโรงงาน,2024,8,2024-08-12,งวดที่ 3,2502829.78,2139056.27,363773.51,การเบิกจ่ายงวดที่ 3 เดือน 8,REF-PRJ002-08-03,0803
PRJ002,โครงการปรับปรุงระบบไฟฟ้าโรงงาน,2024,9,2024-09-11,งวดที่ 1,4500496.76,4029867.79,470628.97,การเบิกจ่ายงวดที่ 1 เดือน 9,REF-PRJ002-09-01,0901
PRJ002,โครงการปรับปรุงระบบไฟฟ้าโรงงาน,2024,9,2024-09-03,งวดที่ 2,2250248.38,2014933.9,235314.48,การเบิกจ่ายงวดที่ 2 เดือน 9,REF-PRJ002-09-02,0902
PRJ002,โครงการปรับปรุงระบบไฟฟ้าโรงงาน,2024,10,2024-10-27,งวดที่ 1,4812217.75,4428970.61,383247.14,การเบิกจ่ายงวดที่ 1 เดือน 10,REF-PRJ002-10-01,1001
PRJ002,โครงการปรับปรุงระบบไฟฟ้าโรงงาน,2024,10,2024-10-09,งวดที่ 2,2406108.87,2214485.3,191623.57,การเบิกจ่ายงวดที่ 2 เดือน 10,REF-PRJ002-10-02,1002
PRJ002,โครงการปรับปรุงระบบไฟฟ้าโรงงาน,2024,10,2024-10-28,งวดที่ 3,1604072.58,1476323.54,127749.05,การเบิกจ่ายงวดที่ 3 เดือน 10,REF-PRJ002-10-03,1003
PRJ002,โครงการปรับปรุงระบบไฟฟ้าโรงงาน,2024,11,2024-11-03,งวดที่ 1,12333190.58,11966843.04,366347.54,การเบิกจ่ายงวดที่ 1 เดือน 11,REF-PRJ002-11-01,1101
PRJ002,โครงการปรับปรุงระบบไฟฟ้าโรงงาน,2024,11,2024-11-15,งวดที่ 2,6166595.29,5983421.52,183173.77,การเบิกจ่ายงวดที่ 2 เดือน 11,REF-PRJ002-11-02,1102
PRJ002,โครงการปรับปรุงระบบไฟฟ้าโรงงาน,2024,11,2024-11-02,งวดที่ 3,4111063.53,3988947.68,122115.85,การเบิกจ่ายงวดที่ 3 เดือน 11,REF-PRJ002-11-03,1103
PRJ002,โครงการปรับปรุงระบบไฟฟ้าโรงงาน,2024,12,2024-12-26,งวดที่ 1,9930493.62,8845363.54,1085130.08,การเบิกจ่ายงวดที่ 1 เดือน 12,REF-PRJ002-12-01,1201
PRJ002,โครงการปรับปรุงระบบไฟฟ้าโรงงาน,2024,12,2024-12-28,งวดที่ 2,4965246.81,4422681.77,542565.04,การเบิกจ่ายงวดที่ 2 เดือน 12,REF-PRJ002-12-02,1202
PRJ003,โครงการก่อสร้างสะพานข้ามแม่น้ำ,2024,1,2024-01-18,งวดที่ 1,30077863.83,27531608.14,2546255.69,การเบิกจ่ายงวดที่ 1 เดือน 1,REF-PRJ003-01-01,0101
PRJ003,โครงการก่อสร้างสะพานข้ามแม่น้ำ,2024,1,2024-01-13,งวดที่ 2,15038931.91,13765804.07,1273127.85,การเบิกจ่ายงวดที่ 2 เดือน 1,REF-PRJ003-01-02,0102
PRJ003,โครงการก่อสร้างสะพานข้ามแม่น้ำ,2024,1,2024-01-07,งวดที่ 3,10025954.61,9177202.71,848751.9,การเบิกจ่ายงวดที่ 3 เดือน 1,REF-PRJ003-01-03,0103
PRJ003,โครงการก่อสร้างสะพานข้ามแม่น้ำ,2024,2,2024-02-27,งวดที่ 1,36184168.97,31242668.14,4941500.84,การเบิกจ่ายงวดที่ 1 เดือน 2,REF-PRJ003-02-01,0201
PRJ003,โครงการก่อสร้างสะพานข้ามแม่น้ำ,2024,2,2024-02-02,งวดที่ 2,18092084.49,15621334.07,2470750.42,การเบิกจ่ายงวดที่ 2 เดือน 2,REF-PRJ003-02-02,0202
PRJ003,โครงการก่อสร้างสะพานข้ามแม่น้ำ,2024,3,2024-03-10,งวดที่ 1,30330591.85,28784843.26,1545748.59,การเบิกจ่ายงวดที่ 1 เดือน 3,REF-PRJ003-03-01,0301
PRJ003,โครงการก่อสร้างสะพานข้ามแม่น้ำ,2024,4,2024-04-08,งวดที่ 1,36311038.33,33822051.43,2488986.89,การเบิกจ่ายงวดที่ 1 เดือน 4,REF-PRJ003-04-01,0401
PRJ003,โครงการก่อสร้างสะพานข้ามแม่น้ำ,2024,5,2024-05-19,งวดที่ 1,33357079.26,31644080.58,1712998.69,การเบิกจ่ายงวดที่ 1 เดือน 5,REF-PRJ003-05-01,0501
PRJ003,โครงการก่อสร้างสะพานข้ามแม่น้ำ,2024,6,2024-06-27,งวดที่ 1,17998105.98,15633956.78,2364149.21,การเบิกจ่ายงวดที่ 1 เดือน 6,REF-PRJ003-06-01,0601
PRJ003,โครงการก่อสร้างสะพานข้ามแม่น้ำ,2024,6,2024-06-11,งวดที่ 2,8999052.99,7816978.39,1182074.6,การเบิกจ่ายงวดที่ 2 เดือน 6,REF-PRJ003-06-02,0602
PRJ003,โครงการก่อสร้างสะพานข้ามแม่น้ำ,2024,7,2024-07-13,งวดที่ 1,38358432.15,35480672.63,2877759.52,การเบิกจ่ายงวดที่ 1 เดือน 7,REF-PRJ003-07-01,0701
PRJ003,โครงการก่อสร้างสะพานข้ามแม่น้ำ,2024,7,2024-07-15,งวดที่ 2,19179216.08,17740336.32,1438879.76,การเบิกจ่ายงวดที่ 2 เดือน 7,REF-PRJ003-07-02,0702
PRJ003,โครงการก่อสร้างสะพานข้ามแม่น้ำ,2024,7,2024-07-15,งวดที่ 3,12786144.05,11826890.88,959253.17,การเบิกจ่ายงวดที่ 3 เดือน 7,REF-PRJ003-07-03,0703
PRJ003,โครงการก่อสร้างสะพานข้ามแม่น้ำ,2024,8,2024-08-05,งวดที่ 1,29314972.62,25230927.93,4084044.69,การเบิกจ่ายงวดที่ 1 เดือน 8,REF-PRJ003-08-01,0801
PRJ003,โครงการก่อสร้างสะพานข้ามแม่น้ำ,2024,8,2024-08-09,งวดที่ 2,14657486.31,12615463.97,2042022.34,การเบิกจ่ายงวดที่ 2 เดือน 8,REF-PRJ003-08-02,0802
PRJ003,โครงการก่อสร้างสะพานข้ามแม่น้ำ,2024,9,2024-09-16,งวดที่ 1,34063819.03,32724055.8,1339763.22,การเบิกจ่ายงวดที่ 1 เดือน 9,REF-PRJ003-09-01,0901
PRJ003,โครงการก่อสร้างสะพานข้ามแม่น้ำ,2024,10,2024-10-15,งวดที่ 1,17248337.17,15057656.59,2190680.58,การเบิกจ่ายงวดที่ 1 เดือน 10,REF-PRJ003-10-01,1001
PRJ003,โครงการก่อสร้างสะพานข้ามแม่น้ำ,2024,11,2024-11-28,งวดที่ 1,29509298.87,26548510.69,2960788.18,การเบิกจ่ายงวดที่ 1 เดือน 11,REF-PRJ003-11-01,1101
PRJ003,โครงการก่อสร้างสะพานข้ามแม่น้ำ,2024,11,2024-11-15,งวดที่ 2,14754649.44,13274255.34,1480394.09,การเบิกจ่ายงวดที่ 2 เดือน 11,REF-PRJ003-11-02,1102
PRJ003,โครงการก่อสร้างสะพานข้ามแม่น้ำ,2024,12,2024-12-22,งวดที่ 1,40268236.35,34470346.93,5797889.42,การเบิกจ่ายงวดที่ 1 เดือน 12,REF-PRJ003-12-01,1201
PRJ004,โครงการติดตั้งระบบ CCTV ทั่วเมือง,2024,1,2024-01-12,งวดที่ 1,8820446.54,7502931.72,1317514.82,การเบิกจ่ายงวดที่ 1 เดือน 1,REF-PRJ004-01-01,0101
PRJ004,โครงการติดตั้งระบบ CCTV ทั่วเมือง,2024,1,2024-01-08,งวดที่ 2,4410223.27,3751465.86,658757.41,การเบิกจ่ายงวดที่ 2 เดือน 1,REF-PRJ004-01-02,0102
PRJ004,โครงการติดตั้งระบบ CCTV ทั่วเมือง,2024,1,2024-01-10,งวดที่ 3,2940148.85,2500977.24,439171.61,การเบิกจ่ายงวดที่ 3 เดือน 1,REF-PRJ004-01-03,0103
PRJ004,โครงการติดตั้งระบบ CCTV ทั่วเมือง,2024,2,2024-02-15,งวดที่ 1,11901452.07,11676471.1,224980.97,การเบิกจ่ายงวดที่ 1 เดือน 2,REF-PRJ004-02-01,0201
PRJ004,โครงการติดตั้งระบบ CCTV ทั่วเมือง,2024,2,2024-02-22,งวดที่ 2,5950726.03,5838235.55,112490.48,การเบิกจ่ายงวดที่ 2 เดือน 2,REF-PRJ004-02-02,0202
PRJ004,โครงการติดตั้งระบบ CCTV ทั่วเมือง,2024,3,2024-03-05,งวดที่ 1,7949811.06,7785294.98,164516.08,การเบิกจ่ายงวดที่ 1 เดือน 3,REF-PRJ004-03-01,0301
PRJ004,โครงการติดตั้งระบบ CCTV ทั่วเมือง,2024,3,2024-03-02,งวดที่ 2,3974905.53,3892647.49,82258.04,การเบิกจ่ายงวดที่ 2 เดือน 3,REF-PRJ004-03-02,0302
PRJ004,โครงการติดตั้งระบบ CCTV ทั่วเมือง,2024,3,2024-03-20,งวดที่ 3,2649937.02,2595098.33,54838.69,การเบิกจ่ายงวดที่ 3 เดือน 3,REF-PRJ004-03-03,0303
PRJ004,โครงการติดตั้งระบบ CCTV ทั่วเมือง,2024,4,2024-04-23,งวดที่ 1,17717576.71,16750491.95,967084.76,การเบิกจ่ายงวดที่ 1 เดือน 4,REF-PRJ004-04-01,0401
PRJ004,โครงการติดตั้งระบบ CCTV ทั่วเมือง,2024,4,2024-04-06,งวดที่ 2,8858788.36,8375245.97,483542.38,การเบิกจ่ายงวดที่ 2 เดือน 4,REF-PRJ004-04-02,0402
PRJ004,โครงการติดตั้งระบบ CCTV ทั่วเมือง,2024,4,2024-04-18,งวดที่ 3,5905858.9,5583497.32,322361.59,การเบิกจ่ายงวดที่ 3 เดือน 4,REF-PRJ004-04-03,0403
PRJ004,โครงการติดตั้งระบบ CCTV ทั่วเมือง,2024,5,2024-05-26,งวดที่ 1,9597162.67,8969549.19,627613.48,การเบิกจ่ายงวดที่ 1 เดือน 5,REF-PRJ004-05-01,0501
PRJ004,โครงการติดตั้งระบบ CCTV ทั่วเมือง,2024,5,2024-05-08,งวดที่ 2,4798581.34,4484774.6,313806.74,การเบิกจ่ายงวดที่ 2 เดือน 5,REF-PRJ004-05-02,0502
PRJ004,โครงการติดตั้งระบบ CCTV ทั่วเมือง,2024,6,2024-06-15,งวดที่ 1,10759511.38,9955826.39,803684.98,การเบิกจ่ายงวดที่ 1 เดือน 6,REF-PRJ004-06-01,0601
PRJ004,โครงการติดตั้งระบบ CCTV ทั่วเมือง,2024,7,2024-07-07,งวดที่ 1,18216459.56,17176479.58,1039979.98,การเบิกจ่ายงวดที่ 1 เดือน 7,REF-PRJ004-07-01,0701
PRJ004,โครงการติดตั้งระบบ CCTV ทั่วเมือง,2024,8,2024-08-22,งวดที่ 1,14107757.32,12709926.05,1397831.27,การเบิกจ่ายงวดที่ 1 เดือน 8,REF-PRJ004-08-01,0801
PRJ004,โครงการติดตั้งระบบ CCTV ทั่วเมือง,2024,8,2024-08-21,งวดที่ 2,7053878.66,6354963.02,698915.63,การเบิกจ่ายงวดที่ 2 เดือน 8,REF-PRJ004-08-02,0802
PRJ004,โครงการติดตั้งระบบ CCTV ทั่วเมือง,2024,9,2024-09-01,งวดที่ 1,6448703.46,6158538.64,290164.82,การเบิกจ่ายงวดที่ 1 เดือน 9,REF-PRJ004-09-01,0901
PRJ004,โครงการติดตั้งระบบ CCTV ทั่วเมือง,2024,9,2024-09-27,งวดที่ 2,3224351.73,3079269.32,145082.41,การเบิกจ่ายงวดที่ 2 เดือน 9,REF-PRJ004-09-02,0902
PRJ004,โครงการติดตั้งระบบ CCTV ทั่วเมือง,2024,10,2024-10-22,งวดที่ 1,13905086.2,13019317.35,885768.85,การเบิกจ่ายงวดที่ 1 เดือน 10,REF-PRJ004-10-01,1001
PRJ004,โครงการติดตั้งระบบ CCTV ทั่วเมือง,2024,10,2024-10-14,งวดที่ 2,6952543.1,6509658.68,442884.43,การเบิกจ่ายงวดที่ 2 เดือน 10,REF-PRJ004-10-02,1002
PRJ004,โครงการติดตั้งระบบ CCTV ทั่วเมือง,2024,11,2024-11-10,งวดที่ 1,8693102.44,8179896.49,513205.95,การเบิกจ่ายงวดที่ 1 เดือน 11,REF-PRJ004-11-01,1101
PRJ004,โครงการติดตั้งระบบ CCTV ทั่วเมือง,2024,11,2024-11-25,งวดที่ 2,4346551.22,4089948.24,256602.98,การเบิกจ่ายงวดที่ 2 เดือน 11,REF-PRJ004-11-02,1102
PRJ004,โครงการติดตั้งระบบ CCTV ทั่วเมือง,2024,11,2024-11-13,งวดที่ 3,2897700.81,2726632.16,171068.65,การเบิกจ่ายงวดที่ 3 เดือน 11,REF-PRJ004-11-03,1103
PRJ004,โครงการติดตั้งระบบ CCTV ทั่วเมือง,2024,12,2024-12-22,งวดที่ 1,9827272.64,8774768.31,1052504.34,การเบิกจ่ายงวดที่ 1 เดือน 12,REF-PRJ004-12-01,1201
PRJ005,โครงการปรับปรุงถนนสายหลัก 25 กม.,2024,1,2024-01-11,งวดที่ 1,26737551.06,25075288.83,1662262.23,การเบิกจ่ายงวดที่ 1 เดือน 1,REF-PRJ005-01-01,0101
PRJ005,โครงการปรับปรุงถนนสายหลัก 25 กม.,2024,2,2024-02-12,งวดที่ 1,34239420.75,31121400.84,3118019.91,การเบิกจ่ายงวดที่ 1 เดือน 2,REF-PRJ005-02-01,0201
PRJ005,โครงการปรับปรุงถนนสายหลัก 25 กม.,2024,2,2024-02-05,งวดที่ 2,17119710.38,15560700.42,1559009.96,การเบิกจ่ายงวดที่ 2 เดือน 2,REF-PRJ005-02-02,0202
PRJ005,โครงการปรับปรุงถนนสายหลัก 25 กม.,2024,2,2024-02-23,งวดที่ 3,11413140.25,10373800.28,1039339.97,การเบิกจ่ายงวดที่ 3 เดือน 2,REF-PRJ005-02-03,0203
PRJ005,โครงการปรับปรุงถนนสายหลัก 25 กม.,2024,3,2024-03-18,งวดที่ 1,20712893.67,17846563.06,2866330.61,การเบิกจ่ายงวดที่ 1 เดือน 3,REF-PRJ005-03-01,0301
PRJ005,โครงการปรับปรุงถนนสายหลัก 25 กม.,2024,3,2024-03-14,งวดที่ 2,10356446.84,8923281.53,1433165.3,การเบิกจ่ายงวดที่ 2 เดือน 3,REF-PRJ005-03-02,0302
PRJ005,โครงการปรับปรุงถนนสายหลัก 25 กม.,2024,3,2024-03-22,งวดที่ 3,6904297.89,5948854.35,955443.54,การเบิกจ่ายงวดที่ 3 เดือน 3,REF-PRJ005-03-03,0303
PRJ005,โครงการปรับปรุงถนนสายหลัก 25 กม.,2024,4,2024-04-16,งวดที่ 1,26711266.69,23369773.89,3341492.8,การเบิกจ่ายงวดที่ 1 เดือน 4,REF-PRJ005-04-01,0401
PRJ005,โครงการปรับปรุงถนนสายหลัก 25 กม.,2024,5,2024-05-27,งวดที่ 1,20969994.58,20886039.81,83954.78,การเบิกจ่ายงวดที่ 1 เดือน 5,REF-PRJ005-05-01,0501
PRJ005,โครงการปรับปรุงถนนสายหลัก 25 กม.,2024,6,2024-06-13,งวดที่ 1,20570880.71,18447156.9,2123723.81,การเบิกจ่ายงวดที่ 1 เดือน 6,REF-PRJ005-06-01,0601
PRJ005,โครงการปรับปรุงถนนสายหลัก 25 กม.,2024,7,2024-07-14,งวดที่ 1,31661524.09,27180726.19,4480797.9,การเบิกจ่ายงวดที่ 1 เดือน 7,REF-PRJ005-07-01,0701
PRJ005,โครงการปรับปรุงถนนสายหลัก 25 กม.,2024,8,2024-08-04,งวดที่ 1,25875549.71,22948416.52,2927133.19,การเบิกจ่ายงวดที่ 1 เดือน 8,REF-PRJ005-08-01,0801
PRJ005,โครงการปรับปรุงถนนสายหลัก 25 กม.,2024,9,2024-09-12,งวดที่ 1,21330490.23,20938630.0,391860.23,การเบิกจ่ายงวดที่ 1 เดือน 9,REF-PRJ005-09-01,0901
PRJ005,โครงการปรับปรุงถนนสายหลัก 25 กม.,2024,10,2024-10-11,งวดที่ 1,25154012.32,22121363.49,3032648.82,การเบิกจ่ายงวดที่ 1 เดือน 10,REF-PRJ005-10-01,1001
PRJ005,โครงการปรับปรุงถนนสายหลัก 25 กม.,2024,10,2024-10-06,งวดที่ 2,12577006.16,11060681.75,1516324.41,การเบิกจ่ายงวดที่ 2 เดือน 10,REF-PRJ005-10-02,1002
PRJ005,โครงการปรับปรุงถนนสายหลัก 25 กม.,2024,10,2024-10-28,งวดที่ 3,8384670.77,7373787.83,1010882.94,การเบิกจ่ายงวดที่ 3 เดือน 10,REF-PRJ005-10-03,1003
PRJ005,โครงการปรับปรุงถนนสายหลัก 25 กม.,2024,11,2024-11-18,งวดที่ 1,25636865.6,23333975.97,2302889.63,การเบิกจ่ายงวดที่ 1 เดือน 11,REF-PRJ005-11-01,1101
PRJ005,โครงการปรับปรุงถนนสายหลัก 25 กม.,2024,11,2024-11-14,งวดที่ 2,12818432.8,11666987.99,1151444.81,การเบิกจ่ายงวดที่ 2 เดือน 11,REF-PRJ005-11-02,1102
PRJ005,โครงการปรับปรุงถนนสายหลัก 25 กม.,2024,11,2024-11-06,งวดที่ 3,8545621.87,7777991.99,767629.88,การเบิกจ่ายงวดที่ 3 เดือน 11,REF-PRJ005-11-03,1103
PRJ005,โครงการปรับปรุงถนนสายหลัก 25 กม.,2024,12,2024-12-02,งวดที่ 1,38833037.96,34143705.56,4689332.4,การเบิกจ่ายงวดที่ 1 เดือน 12,REF-PRJ005-12-01,1201
PRJ005,โครงการปรับปรุงถนนสายหลัก 25 กม.,2024,12,2024-12-10,งวดที่ 2,19416518.98,17071852.78,2344666.2,การเบิกจ่ายงวดที่ 2 เดือน 12,REF-PRJ005-12-02,1202
